text	label
"for(i=0;i<n;i++)    
{cout<<t[i]<<endl;
                    }    
     return 0;
    }
void main(){
	int n,i,j,judge;
	char zfc[81],*pzfc;
	pzfc=zfc;
	scanf(""%d"",&n);
	gets(zfc);     //??????????????????????
	for(i=0;i<n;i++){
		gets(zfc);
		j=0;
		judge=0;
		while(*(pzfc+j)!='\0'){
			if(j==0){
					judge=1;
					break;
				}
			}
			else{
				if((*(pzfc+j)<'A'||*(pzfc+j)>'z')&&(*(pzfc+j)<'0'||*(pzfc+j)>'9')){
					judge=1;
					break;
				}
			}
			j++;
		}
		if(judge)
			printf(""0\n"");
		else
			printf(""1\n"");
	}
"	10
"
	return 0;
}int p(char st1[ ])
{
	int i;
	if(st1[0]<65||(st1[0]>90&&st1[0]<95)||st1[0]==96||st1[0]>122)return 0;
	for(i=1;i<strlen(st1);i++)
		if(st1[i]<48||(st1[i]>57&&st1[i]<65)||(st1[i]>90&&st1[i]<95)||st1[i]==96||st1[i]>122)return 0;
	return 1;
}
int main()
{
	int i,n;
	char ch[100];
	cin>>n;
	cin.get();
	{
		cin.getline(ch,100,'\n');
		cout<<p(ch)<<endl;
	}
	return 0;
}
int panduan(char a){
	int result=0;
	if((a>='a'&&a<='z')||(a>='A'&&a<='Z')||(a>='0'&&a<='9')||(a=='_'))
		 result=1;
	return result;
}
int first(char b){
	int result=0;
	if((b>='a'&&b<='z')||(b>='A'&&b<='Z')||(b=='_'))
		result=1;
"	10
"	for(i=0;i<n;i++)
	{
		printf(""%d\n"",*(num+i));
	}
}


int main()
{
    char a[81];
    int n,i,j;
    scanf(""%d"",&n);
    gets(a);

    for(i=0;i<=n-2;i++)
    {
        gets(a);
        {
            for(j=0;a[j]!='\0';j++)
            {
                if(a[j]>='0'&&a[j]<='9'||a[j]>='a'&&a[j]<='z'||a[j]>='A'&&a[j]<='Z'||a[j]=='_')
                {
                    continue;
                }
                else
                {
                    printf(""0\n"");
                    break;
                }
            }
            if(a[j]=='\0')
            {
                printf(""1\n"");
            }
"	10
"	else 
		printf(""0\n"");}
	return 0;
}
void main()
{
	int n,i,j,k,l;
	char str[1000][80],c;
	char (*p)[90];
	scanf(""%d\n"",&n);
	p=str;
	for (i=0;i<n;i++) gets(*(p+i));
	for (i=0;i<n;i++)
	{
		l=strlen(*(p+i));
		k=0;
		for (j=1;j<l;j++) 
			c=*(*(p+i)+j);
			if (!((c>='0'&&c<='9')||(c>='a'&&c<='z')||(c>='A'&&c<='Z')||(c=='_'))) k=1;
		}
		c=**(p+i);
	    if (!((c=='_')||(c<='Z'&&c>='A')||(c<='z'&&c>='a'))) k=1;
		if (k==0) printf(""1\n"");
		else printf(""0\n"");
	}
}int main()
{
	int n, i, j, n1;
	char str[200];
	cin >> n;
	cin.get();
	for (i = 1; i <= n; i++)
	{
"	10
"		l=strlen(*(p+i));	
		if(*(*(p+i))=='_'||(*(*(p+i))>='a'&&*(*(p+i))<='z')||(*(*(p+i))>='A'&&*(*(p+i))<='Z'))
		{
	      for(j=0;j<l;j++)
		  {
				if(*(*(p+i)+j)=='_'||(*(*(p+i)+j)>='a'&&*(*(p+i)+j)<='z')||(*(*(p+i)+j)>='A'&&*(*(p+i)+j)<='Z')||(*(*(p+i)+j)>='0'&&*(*(p+i)+j)<='9'))
				{
					flag=0;
				}
				else
				{
					flag=1;
					break;//???????????????????//
				}
		  }
		}
		else
			flag=1;
		}
		if(flag==0)
		{
			printf(""%d\n"",1);
		}
		else
			printf(""%d\n"",0);
	}
	return 0;
}int main()
{char (*p)[81];
 int n,i,j,flag;
 scanf(""%d"",&n);
 p=(char (*)[81])calloc(n,sizeof(char)*81);
 getchar();
"	10
"
       if((s[0]>='a')&&(s[0]<='z')) ok=1;
	   else if((s[0]>='A')&&(s[0]<='Z'))ok=1;
	   else if(s[0]=='_')  ok=1;

	   if(ok)//????
		   {
	   for(int j=1;s[j];j++)
	   {
		   if((s[j]>='a')&&(s[j]<='z'))  ok=1;
		   else if((s[j]>='A')&&(s[j]<='Z')) ok=1;
		   else if((s[j]>='0')&&(s[j]<='9'))  ok=1;
		   else if(s[j]=='_')  ok=1;
		   else {
			   ok=0;break;//?????????????

		   }
	   }
	   if(i!=1)
	   cout<<ok<<endl;//????????????????????

   }
  return 0;//?????
}
int main()
{
 int n,i,j,l,sign;      //n???,i,j?????,l??????,sign??????
 char str[81];          //str??????
 cin>>n;                //????
 cin.get();
 for(i=1;i<=n;i++)
  {
   sign=1;              //???????1
   for(j=0;j<81;j++)
"	10
"{
  gets(p[i]);

  f=0;
  int l=strlen(p[i]);
  for(int u=0;u<=l-1;u++)
  {
          if(p[i][u]<=47||(p[i][u]>=58&&p[i][u]<=64)||(p[i][u]>=91&&p[i][u]<=94)||(p[i][u]>=123)||p[i][u]==96)
          f=1;
  }
  if(((p[i][0]=='_')||(p[i][0]>='a'&&p[i][0]<='z')||(p[i][0]>='A'&&p[i][0]<='Z'))&&f==0)
  printf(""1\n"");
  else
  printf(""0\n"");


}







int f(char c[]){
	int z,l=0,j;
	l=strlen(c);
	if(c[0]=='_'||(c[0]<91&&c[0]>64)||(c[0]<123&&c[0]>96)){
			for(j=0;j<l;j++){
				if(c[j]=='_'||(c[j]<='z'&&c[j]>='a')||(c[j]<='Z'&&c[j]>='A')||(c[j]<='9'&&c[j]>='0'))z=1;
				else{	
				return 0;
				break;
				}
"	10
"	cin>>n;
	cin.get();
	for(i=0;i<n;i++)
	{
		char a[100];
		cin.getline(a,100);
		len=strlen(a);
		if((a[0]>='a'&&a[0]<='z')||(a[0]>='A'&&a[0]<='Z')||a[0]=='_')
		{
			count=0;
			for(j=1;j<len;j++)
				if((a[j]>='a'&&a[j]<='z')||(a[j]>='A'&&a[j]<='Z')||a[j]=='_'||(a[j]>='0'&&a[j]<='9'))
					count++;
			if(count==len-1)
				cout<<""1""<<endl;
			else if(count<len-1)
				cout<<""0""<<endl;
		else
			cout<<""0""<<endl;
		
	}
	return 0;

}
int isLegal(char *str)
{
    if (!isalpha(*str) && *str != '_') return 0;
    for (str++;*str;str++)
        if (!isalpha(*str) && !isdigit(*str) && *str != '_') return 0;
    return 1;
}
int main()
{
"	10
"	}
}int main()
{
	char ch[800][1000];
	int i,j,n,m=0;
	cin>>n;
	cin.get();
	for(i=1;i<=n;i++)
	{
		cin.getline(ch[i],100,'\n');
	}
	for(i=1;i<=n;i++)
	{
		if(ch[i][0]=='_'||(ch[i][0]<='z'&&ch[i][0]>='a')||(ch[i][0]<='Z'&&ch[i][0]>='A'))
		{
			    for(j=0;j<=(strlen(ch[i])-1);j++)
					if(ch[i][j]!='_'&&(!(ch[i][j]<='z'&&ch[i][j]>='a'))&&(!(ch[i][j]<='Z'&&ch[i][j]>='A'))&&(!((ch[i][j]<='9'&&ch[i][j]>='0'))))
					{
						m++;
					}
				}	
			    if(m!=0)
				{
					cout<<""0""<<endl;
				}
                else
				{
					cout<<""1""<<endl;
				}
				m=0;
		}
		else
		{
"	10
"{	int n,len,i,j,count;
	int a=1,b=0;
	char *p;
	char zfc[81];
	scanf(""%d"",&n);
	getchar();
	for(i=0;i<n;i++){
		count=0;
		gets(zfc);
		len=strlen(zfc);
		p=zfc;
		if(*p=='_'||(*p>='A'&&*p<='z')){
			for(p=zfc+1;p<zfc+len;p++){
				if(*p!='_'&&(*p<'0'||(*p>'9'&&*p<'A')||*p>'z')){
					printf(""%d\n"",b);
					break;
				}
			}
			if(count==len-1)
				printf(""%d\n"",a);
		}
		else
			printf(""%d\n"",b);
	}
	return 0;
}int main()
{
    int n,i,s,j,l;
	char *a=(char *)malloc(sizeof(char)*81);
	scanf(""%d"",&n);
	getchar();
	for(i=0;i<n;i++){
		gets(a);
"	10
"		l=strlen(s);
		for(p=s;p<s+l;p++){
			if(p==s&&((*p>=65&&*p<=90)||(*p>=97&&*p<=122)||*p==95)){
			}
			else if(p!=s){
				if((*p>='a'&&*p<='z')||(*p>='A'&&*p<='Z')||*p=='_'||(*p>='0'&&*p<='9')){
				}
				else{
					a=0;
					break;
				}
			}
			else{
				a=0;
				break;
			}
		}
	}
	return 0;
}int main()
{
	int len,n,i,j,count=0;
	cin>>n;
	cin.get();
	for(i=0;i<n;i++)
	{
		char a[100];
		cin.getline(a,100);
		len=strlen(a);
		if((a[0]>='a'&&a[0]<='z')||(a[0]>='A'&&a[0]<='Z')||a[0]=='_')
		{
			count=0;
			for(j=1;j<len;j++)
"	10
"					 l=0;
				 if(l==0)
                      printf(""0\n"");
                            else if(p==1&&l==1)
                                          printf(""1\n"");
							                   else if(p==0)
												   printf(""0\n"");
                        }
  

  	
  return 0;
}
int main()
{int n;
cin>>n;
int t[100]; 
char a[100][80];
int i,j;
for(i=0;i<100;i++)
for(j=0;j<80;j++)
a[i][j]='\0';
for(i=0;i<n;i++)
cin.getline(a[i],81);

for(i=0;i<n;i++)
{if(!(a[i][0]>=65&&a[i][0]<=90||a[i][0]==95||a[i][0]>=97&&a[i][0]<=122))
{t[i]=0;
continue;}
                  for(j=0;j<80;j++)
{if(!(a[i][j]>=65&&a[i][j]<=90||a[i][j]==95||a[i][j]>=97&&a[i][j]<=122||a[i][j]>=48&&a[i][j]<=57||a[i][j]=='\0'))
{t[i]=0;
break;
}
"	10
"	char *a=(char *)malloc(sizeof(char)*81);
	scanf(""%d"",&n);
	getchar();
	for(i=0;i<n;i++){
		gets(a);
        s=strlen(a);
		l=0;
		for(j=0;j<s;j++){
			if(j==0){
			if((*(a+j)>=97&&*(a+j)<=122)||(*(a+j)>=65&&*(a+j)<=90)||(*(a+j)==95)){
			   l++; 
			}
			else{
			    l=0;
				break;
			}
			}
			if((*(a+j)>=97&&*(a+j)<=122)||(*(a+j)>=65&&*(a+j)<=90)||(*(a+j)==95)||(*(a+j)>=48)&&(*(a+j)<=57)){
			   l++; 
			}
			else{
			    l=0;
				break;
			}
			}
		}
		if(l==0) printf(""0\n"");
		else printf(""1\n"");
	}
	return 0;
}

int main()
{
"	10
"		{
			printf(""%d\n"",1);
		}
		else
			printf(""%d\n"",0);
	}
	return 0;
}int main()
{char (*p)[81];
 int n,i,j,flag;
 scanf(""%d"",&n);
 p=(char (*)[81])calloc(n,sizeof(char)*81);
 getchar();
 gets(*p);
 for(i=1;i<n;i++)
 gets(*(p+i));
 {flag=1;
  if(*(*(p+i))!='_'&&(*(*(p+i))>'Z'||*(*(p+i))<'A')&&(*(*(p+i))>'z'||*(*(p+i))<'a'))
  flag=0;
  if(flag==1)
  {for(j=0;j<strlen(*(p+i));j++)
   if(*(*(p+i)+j)!='_'&&(*(*(p+i)+j)>'Z'||*(*(p+i)+j)<'A')&&(*(*(p+i)+j)>'z'||*(*(p+i)+j)<'a')&&(*(*(p+i)+j)>'9'||*(*(p+i)+j)<'0'))	
   {flag=0;break;}}
  printf(""%d\n"",flag);}
}
  
 int main(){
	int n,i,j;
	cin>>n;
	cin.get();
	char a[n][81];//??????
	memset(a,0,sizeof(a));
"	10
" cin.get();
 for(i=1;i<=n;i++)
  {
   sign=1;              //???????1
   for(j=0;j<81;j++)
    str[j]='\0';        //?????
   cin.getline(str,81,'\n');         //?????
   l=0;
   while(str[l]!='\0')
    l++;                //???????
   if(str[0]<'A'||(str[0]>'Z'&&str[0]<'_')||(str[0]>'_'&&str[0]<'a')||str[0]>'z')
    sign=0;             //?????
   for(j=1;j<l;j++)
    if(str[j]<'0'||(str[j]>'9'&&str[j]<'A')||(str[j]>'Z'&&str[j]<'_')||(str[j]>'_'&&str[j]<'a')||str[j]>'z')
     sign=0;            //???????????
   cout<<sign<<endl;    //?????
  }
}main()
{
int n,i,j,len;
int a[100]={0};
char s[100]={0};

scanf(""%d\n"",&n);
fflush(stdin);
for(i=0;i<n;i++)
{
gets(s);
len = strlen(s);
j=0;
if(s[0]=='_'||('a'<=s[0]&&s[0]<='z')||('A'<=s[0]&&s[0]<='Z'))
{ 
 j = 1;
"	10
"				}
				else
				{
				    check=0;
					break;
				}
			}
        }
        printf(""%d\n"",check);
    }
}int main()
{
	char a[80];
	int n,i,k=0;
	scanf(""%d\n"",&n);
	while (n>0)
		k=0;
		gets(a);
		if ((a[0]>='a'&&a[0]<='z')||(a[0]>='A'&&a[0]<='Z')||(a[0]=='_'))
		{
			for (i=1;i<=79;i++)
			{
				if(a[i]==0) break; 
				if (!((a[i]>='a'&&a[i]<='z')||(a[i]>='A'&&a[i]<='Z')||(a[i]>='0'&&a[i]<='9')||(a[i]=='_')))
				 {printf(""0\n"");k+=1;break;}
			}
			if (k==0) printf(""1\n"");
		}
		else printf(""0\n"");
		n--;
		memset(a, 0, 20);

	}
"	10
"		check=1;
		gets(name);
		len=strlen(name);
		for(i=0;i<len;i++){
			if(i==0){
				if((name[i]=='_')||(name[i]>='A'&&name[i]<='Z')||(name[i]>='a'&&name[i]<='z')){
					continue;
				}else{
					check=0;
					break;
				}
			}else{
				if((name[i]>='A'&&name[i]<='Z')||(name[i]>='a'&&name[i]<='z')||(name[i]>='0'&&name[i]<='9')||(name[i]=='_')){
					continue;
				}else{
					check=0;
					break;
			}
		}
		printf(""%d\n"",check);
	}
}
main()
{
      int n,i,j,l,x=1;
      char c[1000],s[10];
      gets(s);
      n=atoi(s);
      for(i=0;i<n;i++)
      {
          gets(c);
          l=strlen(c);
          for(j=0;j<l;j++)
          {
"	10
"	if(st1[0]<65||(st1[0]>90&&st1[0]<95)||st1[0]==96||st1[0]>122)return 0;
	for(i=1;i<strlen(st1);i++)
		if(st1[i]<48||(st1[i]>57&&st1[i]<65)||(st1[i]>90&&st1[i]<95)||st1[i]==96||st1[i]>122)return 0;
	return 1;
}
int main()
{
	int i,n;
	char ch[100];
	cin>>n;
	cin.get();
	for(i=1;i<=n;i++)
	{
		cin.getline(ch,100,'\n');
		cout<<p(ch)<<endl;
	}
	return 0;

int panduan(char a){
	int result=0;
	if((a>='a'&&a<='z')||(a>='A'&&a<='Z')||(a>='0'&&a<='9')||(a=='_'))
		 result=1;
	return result;
}
int first(char b){
	int result=0;
	if((b>='a'&&b<='z')||(b>='A'&&b<='Z')||(b=='_'))
		result=1;
	return result;
}
int main(int argc, char* argv[])
{
	int i,n,j,len,flag;
	int panduan(char a);
"	10
"		k=0;
		for (j=1;j<l;j++) 
		{
			c=*(*(p+i)+j);
			if (!((c>='0'&&c<='9')||(c>='a'&&c<='z')||(c>='A'&&c<='Z')||(c=='_'))) k=1;
		}
		c=**(p+i);
	    if (!((c=='_')||(c<='Z'&&c>='A')||(c<='z'&&c>='a'))) k=1;
		if (k==0) printf(""1\n"");
		else printf(""0\n"");
	}
}int main()
{
	int n, i, j, n1;
	char str[200];
	cin >> n;
	for (i = 1; i <= n; i++)
	{
		j = 1;
		cin.getline(str,120);
		if (!((str[0] == '_') || ((str[0] >= 'a') && (str[0] <= 'z')) || ((str[0] >= 'A') && (str[0] <= 'Z'))))
		{
			cout << 0 << endl;
			continue;
		}
		for (j = 1; str[j] != 0; j++)
		{
			if (((str[j] >= 'a') && (str[j] <= 'z')) || ((str[j] >= '0') && (str[j] <= '9')) || (str[j] == '_') || ((str[j] >= 'A') && (str[j] <= 'Z')))
				continue;
			else
				break;
		}
		if (str[j] == 0)
"	10
"  f=0;
  int l=strlen(p[i]);
  for(int u=0;u<=l-1;u++)
  {
          if(p[i][u]<=47||(p[i][u]>=58&&p[i][u]<=64)||(p[i][u]>=91&&p[i][u]<=94)||(p[i][u]>=123)||p[i][u]==96)
          f=1;
  }
  if(((p[i][0]=='_')||(p[i][0]>='a'&&p[i][0]<='z')||(p[i][0]>='A'&&p[i][0]<='Z'))&&f==0)
  printf(""1\n"");
  else
  printf(""0\n"");


}
}






int f(char c[]){
	int z,l=0,j;
	l=strlen(c);
	if(c[0]=='_'||(c[0]<91&&c[0]>64)||(c[0]<123&&c[0]>96)){
			for(j=0;j<l;j++){
				if(c[j]=='_'||(c[j]<='z'&&c[j]>='a')||(c[j]<='Z'&&c[j]>='A')||(c[j]<='9'&&c[j]>='0'))z=1;
				else{	
				return 0;
				break;
				}
		}
	}
	else{
"	10
"	cin>>n;
	cin.get();
	for(i=1;i<=n;i++)
	{
		cin.getline(ch[i],100,'\n');
	}
	for(i=1;i<=n;i++)
	{
		if(ch[i][0]=='_'||(ch[i][0]<='z'&&ch[i][0]>='a')||(ch[i][0]<='Z'&&ch[i][0]>='A'))
		{
			    for(j=0;j<=(strlen(ch[i])-1);j++)
				{
					if(ch[i][j]!='_'&&(!(ch[i][j]<='z'&&ch[i][j]>='a'))&&(!(ch[i][j]<='Z'&&ch[i][j]>='A'))&&(!((ch[i][j]<='9'&&ch[i][j]>='0'))))
					{
						m++;
					}
				}	
				{
					cout<<""0""<<endl;
				}
                else
				{
					cout<<""1""<<endl;
				}
				m=0;
		}
		else
		{
			cout<<""0""<<endl;
		}
	}
	return 0;

}"	10
"			count=0;
			for(j=1;j<len;j++)
				if((a[j]>='a'&&a[j]<='z')||(a[j]>='A'&&a[j]<='Z')||a[j]=='_'||(a[j]>='0'&&a[j]<='9'))
					count++;
			if(count==len-1)
				cout<<""1""<<endl;
			else if(count<len-1)
				cout<<""0""<<endl;
		}
		else
			cout<<""0""<<endl;
		
	}
	return 0;

}
{
    if (!isalpha(*str) && *str != '_') return 0;
    for (str++;*str;str++)
        if (!isalpha(*str) && !isdigit(*str) && *str != '_') return 0;
    return 1;
}
int main()
{
    char str[100];
    int n;
    scanf(""%d"", &n);
    gets(str);
    while (n--)
    {
          gets(str);
          printf(""%d\n"", isLegal(str));
    }
"	10
"	{
		cin.getline(sen[i],90);
		
	    
	
	}
	
	
	  for(i=1;i<=n;i++)
	  {
		 q=0;
		 p=0;
		 len=strlen(sen[i]);
		 if(len==1)
		 {
		   if(sen[i][0]=='_'||(sen[i][0]>='a'&&sen[i][0]<='z')||(sen[i][0]>='A'&&sen[i][0]<='Z'))
		   {
		   }
           
		 }   
	    else
		   {
          
		        for(j=1;j<=len-1;j++)
				{
			      
			      if(sen[i][0]=='_'||(sen[i][0]>='a'&&sen[i][0]<='z')||(sen[i][0]>='A'&&sen[i][0]<='Z'))
				  {
				      p=1;
				  }
			       if((sen[i][j]>='a'&&sen[i][0]<='z')||(sen[i][j]>='A'&&sen[i][j]<='Z')||(sen[i][j]>='0'&&sen[i][j]<='9')||(sen[i][j]=='_'))
				   {
				      q=1;
				   }
"	10
"					continue;
				}else{
					check=0;
					break;
				}
			}else{
				if((name[i]>='A'&&name[i]<='Z')||(name[i]>='a'&&name[i]<='z')||(name[i]>='0'&&name[i]<='9')||(name[i]=='_')){
					continue;
				}else{
					check=0;
					break;
				}
			}
		}
		printf(""%d\n"",check);
	}
}
{
      int n,i,j,l,x=1;
      char c[1000],s[10];
      gets(s);
      n=atoi(s);
      for(i=0;i<n;i++)
      {
          gets(c);
          l=strlen(c);
          for(j=0;j<l;j++)
          {
                          if(j==0)
                          {
                                  if(c[0]=='_'||(c[0]>='a'&&c[0]<='z')||(c[0]>='A'&&c[0]<='Z'))
                                  x=1;
                          else
                          {
"	10
"		cin.getline(a,81,'\n');
		k=strlen(a);
		flags=1;
		for(j=0;j<k;j++)
		{
			if(((int)a[j]<'a'||(int)a[j]>'z')&&((int)a[j]>'Z'||(int)a[j]<'A')&&((int)a[j]<'0'||(int)a[j]>'9')&&a[j]!='_')
				flags=0;
		}
		if(flags==0)
			cout<<0<<endl;
		else if((int)a[0]>='0'&&(int)a[0]<='9')
			cout<<0<<endl;
		else
			cout<<1<<endl;
	}
	return 0;
}
{
	int n,i,j,s;
	scanf(""%d"",&n);
	int *q;
	q=(int *)malloc(n*sizeof(int));
	char *str;
	str=(char*)malloc(80*sizeof(char));
	gets(str);
	char **p;
	p=(char**)malloc(n*sizeof(char*));
	for(i=0;i<n;i++)
	{
      *(p+i)=(char*)malloc(80*sizeof(char));
	   gets(*(p+i));
	   if((**(p+i))<'A'||((**(p+i))>'Z'&&(**(p+i))<'a'&&(**(p+i))!='_')||(**(p+i))>'z')
		   *(q+i)=0;
	   else 
"	10
"		}
	}
	return 0;
}
int main()
{ 
   
    int n,l,i,j;
    scanf(""%d\n"",&n);
    char c[81],*p;
    for(i=0;i<n;i++){
         gets(c);
         l=strlen(c);p=c;
         int a=1;
         if(*p==95||(*p>64&&*p<91)||(*p>96&&*p<123)){
            for(p=c+1;p<c+l;p++){
                if(*p==95||(*p>64&&*p<91)||(*p>96&&*p<123)||(*p>47&&*p<58)){a++;}
            }
            if(a==l){printf(""%d\n"",1);}
         }
         else {printf(""%d\n"",0);}
    }                         
	return 0;
}

int main()
{
	char sen[81]={0};
	int i,j=0,n;
	cin>>n;
	cin.get();
	for(i=0;i<n;i++)
	{
"	10
"		int l, t;
		cin.getline(str, 85);
		l = strlen(str);
		if ((str[0] == '_') || (str[0] >= 'a' && str[0] <= 'z') || (str[0] >= 'A' && str[0] <= 'Z'))
		{
			for (t = 1; str[t] != '\0'; t++)
			{
				if (!((str[t] == '_') || (str[t] >= 'a' && str[t] <= 'z') || (str[t] >= 'A' && str[t] <= 'Z') || (str[t] >= '0' && str[t] <= '9')))
				{
					cout << ""0"" << endl;
					break;
				}
			}
			if (t == l)
				cout << ""1"" << endl;
		}
		else
	}
	return 0;
}int start(char a);
int sym(char b);
int main()
{
	int n,i,j,result,len;
	char c[100][81],a[100];
	gets(a);
	n=atoi(a);
	for(i=0;i<n;i++){
	gets(*(c+i));
	}
	for(i=0;i<n;i++){
	len=strlen(*(c+i));
	result=1;
"	10
"	return 0;
}
			





void main(){
	int n,len,check;
	int i;
	char name[81],num[10];
	gets(num);
	n=atoi(num);
	while(n--){
		check=1;
		gets(name);
		for(i=0;i<len;i++){
			if(i==0){
				if((name[i]=='_')||(name[i]>='A'&&name[i]<='Z')||(name[i]>='a'&&name[i]<='z')){
					continue;
				}else{
					check=0;
					break;
				}
			}else{
				if((name[i]>='A'&&name[i]<='Z')||(name[i]>='a'&&name[i]<='z')||(name[i]>='0'&&name[i]<='9')||(name[i]=='_')){
					continue;
				}else{
					check=0;
					break;
				}
			}
		}
"	10
"			}
			if (k==0) printf(""1\n"");
		}
		else printf(""0\n"");
		n--;
		memset(a, 0, 20);

	}
	return 0;
}int main()
{
	int n;
	char str[100][100];
	
	cin >> n;
	cin.get();
	for (int i = 0; i < n; i ++)
	{
		cin.getline(str[i] , 100); 

		int f = 0;
		for (int j = 0; str[i][j] != 0; j ++)
			if (str[i][j] != '_' && ((str[i][j] > 'z') || (str[i][j] < 'A') || (str[i][j] > 'Z' && str[i][j] < 'a')))
				if (j == 0 || str[i][j] < '0' || str[i][j] > '9')
				{
					cout << ""0"" << endl;
					f = 1;
					break;
				}
		if (f == 0)
			cout << ""1"" << endl;
	}		

"	10
"			check=0;
		}
        for(j=1;j<length;j++)
        {
            if(check==1)
            {
				if(origin_string[j]==' ')
				{
				      check=0;
					  break;
				}

	            if(origin_string[j]=='_'||(origin_string[j]>='A'&&origin_string[j]<='Z')||(origin_string[j]>='a'&&origin_string[j]<='z')||(origin_string[j]>='0'&&origin_string[j]<='9'))
				{
					check=1;
				}
				else
				    check=0;
					break;
				}
			}
        }
        printf(""%d\n"",check);
    }
}int main()
{
	char a[80];
	int n,i,k=0;
	scanf(""%d\n"",&n);
	while (n>0)
	{
		k=0;
		gets(a);
"	10
"	cin >> n;
	cin.get();
	
	for (int i = 0; i < n; i ++)
	{
		cin.getline(str[i] , 100); 

		int f = 0;
		for (int j = 0; str[i][j] != 0; j ++)
			if (str[i][j] != '_' && ((str[i][j] > 'z') || (str[i][j] < 'A') || (str[i][j] > 'Z' && str[i][j] < 'a')))
				if (j == 0 || str[i][j] < '0' || str[i][j] > '9')
				{
					cout << ""0"" << endl;
					f = 1;
					break;
				}
		if (f == 0)
	}		

	return 0;
}int main()
{
	int n;
	cin >> n;
	cin.get();
	for (int i = 1; i <= n; i++)
	{
		char str[85];
		int l, t;
		cin.getline(str, 85);
		l = strlen(str);
		if ((str[0] == '_') || (str[0] >= 'a' && str[0] <= 'z') || (str[0] >= 'A' && str[0] <= 'Z'))
		{
"	10
"  c[i]=strlen(a[i]);
  for(j=0;j<c[i];j++)
  b[i][j]=a[i][j];
  l=1;
  if((b[i][0]>=65&&b[i][0]<=90)||(b[i][0]>=97&&b[i][0]<=122)||b[i][0]==95)
  {
   for(j=1;j<c[i];j++)
   {if((b[i][j]>=65&&b[i][j]<=90)||(b[i][j]>=97&&b[i][j]<=122)||(b[i][j]>=48&&b[i][j]<=57)||b[i][j]==95)
     l++;}
    if(l==c[i])
    printf(""1\n"");
    else printf(""0\n"");}
  else printf(""0\n"");}
 return 0;
}
int i,j,k;
int panduan()
{
	char ch[80];
    gets(ch);
	int m=strlen(ch);
	if((ch[0]==95) || (ch[0]<=90&&ch[0]>=65)||(ch[0]<=122&&ch[0]>=97))
	{
		f[j]=1;
		for(i=1;i<m;)
		{         
		     if(((ch[i]<65&&ch[i]>58)||(ch[i]<48) ||((ch[i]>90&&ch[i]<=94)||(ch[i]==96)))||(ch[i]>122))
			 {
			     f[j]=0;
		         break;
			 }
			 else
				 i++;
"	10
"			for (k=0;k<strlen(a);k++)
				if ((a[k]>='a' && a[k]<='z') || (a[k]>='A' && a[k]<='Z') || (a[k]=='_') || (a[k]>='0' && a[k]<='9'))
					BL=1;
				else
				{
					BL=0;
					break;
				}
		}
		else 
			BL=0;
		printf(""%d\n"",BL);
	}
}int main()
{
	char ch[800][1000];
	cin>>n;
	cin.get();
	for(i=1;i<=n;i++)
	{
		cin.getline(ch[i],100,'\n');
	}
	for(i=1;i<=n;i++)
	{
		if(ch[i][0]=='_'||(ch[i][0]<='z'&&ch[i][0]>='a')||(ch[i][0]<='Z'&&ch[i][0]>='A'))
		{
			    for(j=0;j<=(strlen(ch[i])-1);j++)
				{
					if(ch[i][j]!='_'&&(!(ch[i][j]<='z'&&ch[i][j]>='a'))&&(!(ch[i][j]<='Z'&&ch[i][j]>='A'))&&(!((ch[i][j]<='9'&&ch[i][j]>='0'))))
					{
						m++;
					}
				}	
"	10
"int main()
{
   int n;
   cin>>n;
   char s[1001];int i=0;
   while(cin.getline(s,1001))
   {   int ok=0;
      i++;


       if((s[0]>='a')&&(s[0]<='z')) ok=1;
	   else if((s[0]>='A')&&(s[0]<='Z'))ok=1;
	   else if(s[0]=='_')  ok=1;

	   if(ok)//????
		   {
	   for(int j=1;s[j];j++)
		   if((s[j]>='a')&&(s[j]<='z'))  ok=1;
		   else if((s[j]>='A')&&(s[j]<='Z')) ok=1;
		   else if((s[j]>='0')&&(s[j]<='9'))  ok=1;
		   else if(s[j]=='_')  ok=1;
		   else {
			   ok=0;break;//?????????????

		   }
        }
	   }
	   if(i!=1)
	   cout<<ok<<endl;//????????????????????

   }
  return 0;//?????
}
int main()
"	10
